PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
31.00000000,36.00000000,2.00000000,-3542151.87600000,41.00000000,41.00000000,41.00000000,42.00000000,29.00000000,0.02400000,18508.96248000,0.00032400,0.00000000,0.00000000,308.63491120,0.00083800,-40.92802273,NLOS
32.00000000,54.00000000,2.00000000,-1287727.91400000,47.00000000,47.00000000,48.00000000,48.00000000,45.00000000,0.02500000,18391.05037000,-0.00023000,0.00000000,0.00000000,191.56401760,-0.27316085,-7.09514079,NLOS
4.00000000,52.00000000,2.00000000,-1930492.68300000,49.00000000,48.00000000,48.00000000,50.00000000,47.00000000,0.02500000,18682.86271000,-0.00000677,0.00000000,0.00000000,482.80074980,-0.25502697,-25.12646949,LOS
17.00000000,14.00000000,2.00000000,-2047605.53000000,41.00000000,40.00000000,41.00000000,41.00000000,31.00000000,0.02500000,18119.26020000,-0.00015400,0.00000000,0.00000000,80.91326616,0.00508523,61.54223761,NLOS
4.00000000,52.00000000,2.00000000,-3987102.76000000,47.00000000,46.00000000,47.00000000,50.00000000,46.00000000,0.02500000,18693.47821000,-0.00000677,0.00000000,0.00000000,492.45928530,0.34933228,-29.05300479,LOS
23.00000000,48.00000000,2.00000000,-5685820.66300000,40.00000000,40.00000000,40.00000000,40.00000000,18.00000000,0.02500000,17896.28487000,-0.00008680,0.00000000,0.00000000,305.43328010,0.02541513,187.28521060,NLOS
9.00000000,16.00000000,2.00000000,-933836.39830000,31.00000000,30.00000000,31.00000000,33.00000000,21.00000000,0.02600000,17672.07951000,-0.00007790,0.00000000,0.00000000,528.14045810,-0.04326908,1171.43880300,NLOS
17.00000000,14.00000000,2.00000000,-1319609.94800000,41.00000000,40.00000000,41.00000000,41.00000000,31.00000000,0.02600000,18114.35012000,-0.00015400,0.00000000,0.00000000,84.82157798,0.94481175,60.99152535,NLOS
9.00000000,16.00000000,2.00000000,-2097625.10600000,32.00000000,31.00000000,32.00000000,33.00000000,0.00000000,0.02600000,17675.70813000,-0.00007840,0.00000000,0.00000000,522.26353500,159.63440860,28.44043633,NLOS
23.00000000,48.00000000,2.00000000,-5321810.64400000,31.00000000,30.00000000,31.00000000,40.00000000,18.00000000,0.02600000,17894.55939000,-0.00008680,0.00000000,0.00000000,305.41172280,-0.21854639,199.65582050,NLOS
32.00000000,54.00000000,2.00000000,-5455613.86600000,45.00000000,44.00000000,45.00000000,48.00000000,40.00000000,0.02600000,18400.95456000,-0.00023000,0.00000000,0.00000000,200.00941510,0.32441494,-5.72934737,NLOS
9.00000000,16.00000000,2.00000000,-551648.81640000,33.00000000,32.00000000,33.00000000,33.00000000,21.00000000,0.02700000,17670.47409000,-0.00007790,0.00000000,-0.02440200,529.04960980,0.23024443,1162.64833300,NLOS
8.00000000,49.00000000,2.00000000,-1086618.61300000,29.00000000,28.00000000,29.00000000,32.00000000,24.00000000,0.02700000,18023.81395000,0.00001720,0.00000000,0.00000000,176.54763970,0.83200759,464.95972160,NLOS
32.00000000,54.00000000,2.00000000,-3180537.65300000,47.00000000,46.00000000,47.00000000,48.00000000,43.00000000,0.02700000,18395.72389000,-0.00023000,0.00000000,0.00000000,195.41436460,0.02623063,-2.65604959,NLOS
31.00000000,36.00000000,2.00000000,-3068946.89300000,34.00000000,33.00000000,34.00000000,42.00000000,29.00000000,0.02700000,18505.85651000,0.00032400,0.00000000,0.00000000,307.02182540,0.34992795,-42.69520519,NLOS
9.00000000,17.00000000,0.00000000,-4263443.15400000,18.00000000,17.00000000,16.00000000,33.00000000,0.00000000,0.02700000,17670.07132000,-0.00007840,0.00000000,0.00000000,503.26018150,-17.46658121,16.44227722,NLOS
74.00000000,40.00000000,0.00000000,-4283540.32300000,41.00000000,40.00000000,41.00000000,43.00000000,30.00000000,0.02700000,18674.71904000,0.00003670,0.00000000,0.00000000,473.71987340,-0.41948725,28.01019575,NLOS
17.00000000,14.00000000,2.00000000,-4905088.68500000,34.00000000,33.00000000,34.00000000,41.00000000,0.00000000,0.02700000,18136.09433000,-0.00015400,0.00000000,0.00000000,62.39981508,0.12814406,76.73310626,NLOS
31.00000000,36.00000000,2.00000000,-5016411.25800000,36.00000000,36.00000000,36.00000000,43.00000000,29.00000000,0.02700000,18518.74608000,0.00032400,0.00000000,0.00000000,317.69183690,0.33268616,-49.35358635,NLOS
8.00000000,50.00000000,2.00000000,-5636665.92900000,37.00000000,36.00000000,37.00000000,38.00000000,10.00000000,0.02700000,18053.30406000,0.00001720,0.00000000,0.00000000,148.12054600,0.38025743,415.89984980,NLOS
11.00000000,49.00000000,2.00000000,-5844463.94200000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.02700000,18694.34436000,-0.00055600,0.00000000,0.00000000,493.05526580,0.02354131,-23.10032281,NLOS
11.00000000,50.00000000,2.00000000,-948571.87970000,48.00000000,47.00000000,48.00000000,49.00000000,47.00000000,0.02800000,18670.93866000,-0.00055600,0.00000000,0.00000000,471.72407210,0.02221999,-31.95404200,NLOS
31.00000000,37.00000000,2.00000000,-1303537.06800000,38.00000000,37.00000000,38.00000000,41.00000000,30.00000000,0.02800000,18494.26932000,0.00032400,0.00000000,0.00000000,294.49672500,0.33317901,-46.95663989,NLOS
32.00000000,54.00000000,2.00000000,-1560724.90600000,47.00000000,46.00000000,47.00000000,48.00000000,45.00000000,0.02800000,18392.16222000,-0.00023000,0.00000000,0.00000000,192.14893900,-0.26814931,-7.06256494,NLOS
31.00000000,37.00000000,2.00000000,-793959.84870000,33.00000000,32.00000000,33.00000000,40.00000000,30.00000000,0.02900000,18490.53405000,0.00032400,0.00000000,0.00000000,291.09084960,0.45399615,-45.34126147,NLOS
17.00000000,14.00000000,2.00000000,-1192214.49500000,40.00000000,39.00000000,40.00000000,40.00000000,31.00000000,0.02900000,18113.12972000,-0.00015400,0.00000000,0.00000000,86.09252274,-0.27817541,61.44625619,NLOS
23.00000000,47.00000000,2.00000000,-1463237.08800000,29.00000000,28.00000000,29.00000000,40.00000000,23.00000000,0.02900000,17880.61391000,-0.00008680,0.00000000,0.00000000,318.22146690,0.36041563,110.28836230,NLOS
74.00000000,40.00000000,0.00000000,-1917499.98600000,39.00000000,38.00000000,39.00000000,41.00000000,30.00000000,0.02900000,18659.76956000,0.00003670,0.00000000,0.00000000,459.66977550,1.93188604,20.73150653,NLOS
11.00000000,50.00000000,2.00000000,-2095150.22600000,49.00000000,48.00000000,49.00000000,51.00000000,47.00000000,0.02900000,18676.90421000,-0.00055600,0.00000000,0.00000000,476.81479340,-0.25052791,-25.19053625,NLOS
32.00000000,54.00000000,2.00000000,-2379726.13200000,46.00000000,45.00000000,46.00000000,48.00000000,44.00000000,0.02900000,18393.85651000,-0.00023000,0.00000000,0.00000000,193.74456470,-0.28085487,-3.61035654,NLOS
17.00000000,14.00000000,2.00000000,-2539008.81200000,32.00000000,31.00000000,40.00000000,41.00000000,31.00000000,0.02900000,18122.12911000,-0.00015400,0.00000000,0.00000000,77.86876135,0.13413070,63.60630201,NLOS
11.00000000,50.00000000,2.00000000,-2713953.62600000,47.00000000,46.00000000,47.00000000,51.00000000,46.00000000,0.02900000,18679.78330000,-0.00055600,0.00000000,0.00000000,479.63349740,0.03671075,-23.72401672,NLOS
23.00000000,47.00000000,2.00000000,-3246849.45200000,35.00000000,35.00000000,35.00000000,40.00000000,23.00000000,0.02900000,17887.10795000,-0.00008680,0.00000000,0.00000000,313.57239370,-0.20655282,116.13458190,NLOS
8.00000000,50.00000000,2.00000000,-4107772.41500000,33.00000000,32.00000000,34.00000000,38.00000000,10.00000000,0.02900000,18043.97161000,0.00001720,0.00000000,0.00000000,157.98834740,-0.42811398,409.23832530,NLOS
4.00000000,52.00000000,2.00000000,-4187315.04700000,48.00000000,47.00000000,47.00000000,50.00000000,46.00000000,0.02900000,18694.35219000,-0.00000677,0.00000000,0.00000000,493.05669750,-0.25747272,-28.95819004,LOS
4.00000000,53.00000000,2.00000000,-783916.61150000,49.00000000,48.00000000,48.00000000,50.00000000,47.00000000,0.03000000,18676.73320000,-0.00000677,0.00000000,0.00000000,477.55443910,0.03826919,-29.66986074,LOS
4.00000000,52.00000000,2.00000000,-5679800.17700000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,0.03000000,18700.98261000,-0.00000677,0.00000000,0.00000000,499.69438030,0.01881043,-29.07771971,LOS
32.00000000,54.00000000,2.00000000,-668962.62130000,48.00000000,47.00000000,48.00000000,48.00000000,45.00000000,0.03100000,18389.15259000,-0.00023000,0.00000000,0.00000000,190.59274300,0.02806460,-5.96166942,NLOS
74.00000000,40.00000000,0.00000000,-1735490.11900000,39.00000000,38.00000000,40.00000000,41.00000000,30.00000000,0.03100000,18654.63047000,0.00003670,0.00000000,0.00000000,454.83047240,-0.50683860,8.86391803,NLOS
23.00000000,47.00000000,2.00000000,-1936447.60900000,36.00000000,35.00000000,36.00000000,40.00000000,23.00000000,0.03100000,17882.42190000,-0.00008680,0.00000000,0.00000000,317.61212990,0.24866738,124.50009100,NLOS
23.00000000,47.00000000,2.00000000,-2336848.91600000,32.00000000,31.00000000,39.00000000,40.00000000,23.00000000,0.03100000,17883.79782000,-0.00008680,0.00000000,0.00000000,316.97313710,-0.41791322,124.20356920,NLOS
74.00000000,40.00000000,0.00000000,-2317895.35100000,40.00000000,39.00000000,40.00000000,41.00000000,30.00000000,0.03100000,18659.51342000,0.00003670,0.00000000,0.00000000,459.41363220,-0.59538145,14.50051154,NLOS
74.00000000,40.00000000,0.00000000,-2390695.93300000,41.00000000,40.00000000,40.00000000,41.00000000,30.00000000,0.03100000,18661.14788000,0.00003670,0.00000000,0.00000000,461.34788220,-0.32090016,15.28328489,NLOS
17.00000000,14.00000000,2.00000000,-2448007.85300000,40.00000000,39.00000000,40.00000000,41.00000000,31.00000000,0.03100000,18121.30104000,-0.00015400,0.00000000,0.00000000,78.51949099,-0.01145315,62.85141819,NLOS
31.00000000,36.00000000,2.00000000,-2377332.80100000,38.00000000,37.00000000,37.00000000,41.00000000,29.00000000,0.03100000,18501.48932000,0.00032400,0.00000000,0.00000000,301.55537130,0.05445818,-49.06633602,NLOS
32.00000000,54.00000000,2.00000000,-3781136.93300000,45.00000000,44.00000000,45.00000000,48.00000000,43.00000000,0.03100000,18397.19997000,-0.00023000,0.00000000,0.00000000,196.86889320,0.02314211,-4.78011069,NLOS
9.00000000,17.00000000,2.00000000,-4645734.75500000,28.00000000,27.00000000,28.00000000,33.00000000,0.00000000,0.03100000,17682.47543000,-0.00007840,0.00000000,0.00000000,513.42888370,3.20200922,85.77661813,NLOS
32.00000000,54.00000000,2.00000000,-5219001.91000000,43.00000000,42.00000000,43.00000000,48.00000000,40.00000000,0.03100000,18400.03807000,-0.00023000,0.00000000,0.00000000,199.37227270,0.33793950,-7.72978001,NLOS
11.00000000,49.00000000,2.00000000,-5862665.09100000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.03100000,18694.37559000,-0.00055600,0.00000000,0.00000000,493.08817010,0.03290428,-23.25099688,NLOS
17.00000000,14.00000000,2.00000000,-4504663.05400000,33.00000000,32.00000000,32.00000000,41.00000000,0.00000000,0.03200000,18134.12164000,-0.00015400,0.00000000,0.00000000,40.53867010,-1.01927424,78.19884373,NLOS
32.00000000,54.00000000,2.00000000,-541571.88840000,47.00000000,46.00000000,47.00000000,47.00000000,45.00000000,0.03300000,18388.84102000,-0.00023000,0.00000000,0.00000000,190.28822970,0.01932914,-5.60825645,NLOS
17.00000000,14.00000000,2.00000000,-1847405.15800000,39.00000000,38.00000000,39.00000000,41.00000000,31.00000000,0.03300000,18117.50206000,-0.00015400,0.00000000,0.00000000,81.88413380,0.06497801,60.77831534,NLOS
32.00000000,54.00000000,2.00000000,-2179523.90000000,46.00000000,45.00000000,46.00000000,48.00000000,44.00000000,0.03300000,18393.67748000,-0.00023000,0.00000000,0.00000000,193.89598960,0.32582953,-4.47457485,NLOS
4.00000000,52.00000000,2.00000000,-2276295.97300000,48.00000000,48.00000000,49.00000000,50.00000000,47.00000000,0.03300000,18684.47163000,-0.00000677,0.00000000,0.00000000,484.32827870,0.33531331,-23.43732352,LOS
32.00000000,54.00000000,2.00000000,-2962132.79600000,44.00000000,43.00000000,44.00000000,48.00000000,43.00000000,0.03300000,18395.17923000,-0.00023000,0.00000000,0.00000000,194.75542540,2.42903334,-3.04992625,NLOS
11.00000000,49.00000000,2.00000000,-4351982.70700000,49.00000000,48.00000000,49.00000000,51.00000000,46.00000000,0.03300000,18688.00992000,-0.00055600,0.00000000,0.00000000,486.73027480,-0.23894962,-19.01500249,NLOS
11.00000000,49.00000000,2.00000000,-4588597.50200000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,0.03300000,18688.76009000,-0.00055600,0.00000000,0.00000000,488.11236110,0.03011086,-16.92342034,NLOS
32.00000000,54.00000000,2.00000000,-4691175.78100000,44.00000000,43.00000000,44.00000000,48.00000000,42.00000000,0.03300000,18399.30657000,-0.00023000,0.00000000,0.00000000,197.97521970,0.02199483,-4.06310895,NLOS
23.00000000,48.00000000,2.00000000,-4757555.09300000,38.00000000,34.00000000,34.00000000,40.00000000,18.00000000,0.03300000,17893.23881000,-0.00008680,0.00000000,0.00000000,306.46285650,-0.55271696,171.49189830,NLOS
23.00000000,48.00000000,2.00000000,-5121589.14300000,34.00000000,33.00000000,39.00000000,40.00000000,18.00000000,0.03300000,17894.28061000,-0.00008680,0.00000000,0.00000000,306.32298270,-0.13462289,186.75151780,NLOS
17.00000000,14.00000000,2.00000000,-5687741.30300000,35.00000000,34.00000000,35.00000000,41.00000000,0.00000000,0.03300000,18141.13681000,-0.00015400,0.00000000,0.00000000,61.64829057,-0.39724841,88.74811446,NLOS
31.00000000,37.00000000,2.00000000,-994148.11780000,39.00000000,33.00000000,40.00000000,41.00000000,30.00000000,0.03400000,18491.39390000,0.00032400,0.00000000,0.00000000,292.35604250,-0.03916576,-44.38853079,NLOS
11.00000000,50.00000000,2.00000000,-784782.37150000,49.00000000,48.00000000,49.00000000,49.00000000,47.00000000,0.03500000,18669.63956000,-0.00055600,0.00000000,0.00000000,471.14793790,0.03786800,-31.64591093,NLOS
8.00000000,49.00000000,2.00000000,-977457.45190000,28.00000000,28.00000000,28.00000000,32.00000000,24.00000000,0.03500000,18022.96898000,0.00001720,0.00000000,0.00000000,188.29388190,-1.38134391,495.39856520,NLOS
8.00000000,49.00000000,2.00000000,-1141213.21900000,30.00000000,29.00000000,30.00000000,32.00000000,24.00000000,0.03500000,18024.08633000,0.00001720,0.00000000,0.00000000,175.39748930,0.13006277,462.26772350,NLOS
8.00000000,50.00000000,2.00000000,-1268607.83300000,36.00000000,35.00000000,36.00000000,36.00000000,24.00000000,0.03500000,18025.33797000,0.00001720,0.00000000,0.00000000,174.10329540,0.88716504,460.98533760,NLOS
73.00000000,20.00000000,0.00000000,-1491805.00100000,18.00000000,18.00000000,29.00000000,31.00000000,10.00000000,0.03500000,18602.83440000,0.00000000,0.00000000,0.00000000,403.03386280,72.96336096,-36285.42431000,NLOS
23.00000000,47.00000000,2.00000000,-1736246.66900000,38.00000000,37.00000000,37.00000000,40.00000000,23.00000000,0.03500000,17881.56376000,-0.00008680,0.00000000,0.00000000,317.38490460,0.37848459,121.36511920,NLOS
32.00000000,54.00000000,2.00000000,-2252325.47300000,46.00000000,45.00000000,46.00000000,48.00000000,44.00000000,0.03500000,18393.91965000,-0.00023000,0.00000000,0.00000000,193.85583170,0.05126979,-3.28946941,NLOS
9.00000000,16.00000000,0.00000000,-2261428.74000000,26.00000000,25.00000000,32.00000000,33.00000000,0.00000000,0.03500000,17675.86097000,-0.00007840,0.00000000,0.00000000,540.98774110,-26.07215708,31.13969638,NLOS
11.00000000,50.00000000,2.00000000,-2531952.72900000,47.00000000,47.00000000,48.00000000,51.00000000,47.00000000,0.03500000,18678.79592000,-0.00055600,0.00000000,0.00000000,478.63291610,0.04919336,-24.51116681,NLOS
11.00000000,50.00000000,2.00000000,-3387362.09500000,49.00000000,48.00000000,49.00000000,51.00000000,46.00000000,0.03500000,18682.88452000,-0.00055600,0.00000000,0.00000000,482.45556080,-0.27478633,-23.48590216,NLOS
23.00000000,48.00000000,2.00000000,-4739351.85200000,34.00000000,33.00000000,34.00000000,40.00000000,18.00000000,0.03500000,17893.20563000,-0.00008680,0.00000000,0.00000000,305.91013960,-0.79047623,169.85076040,NLOS
32.00000000,54.00000000,2.00000000,-5164399.11900000,43.00000000,42.00000000,43.00000000,48.00000000,40.00000000,0.03500000,18400.24886000,-0.00023000,0.00000000,0.00000000,198.98849970,-0.24215613,-7.83086831,NLOS
31.00000000,36.00000000,2.00000000,-5089214.69400000,39.00000000,38.00000000,38.00000000,43.00000000,29.00000000,0.03500000,18519.04412000,0.00032400,0.00000000,0.00000000,318.03948350,0.03733289,-49.61826224,NLOS
11.00000000,49.00000000,2.00000000,-5462240.02100000,47.00000000,47.00000000,47.00000000,51.00000000,45.00000000,0.03500000,18692.27396000,-0.00055600,0.00000000,0.00000000,491.60042140,0.04266832,-23.31756941,NLOS
31.00000000,36.00000000,2.00000000,-5234820.94200000,39.00000000,38.00000000,39.00000000,43.00000000,29.00000000,0.03500000,18519.65089000,0.00032400,0.00000000,0.00000000,319.23115880,0.26428637,-48.37142061,NLOS
9.00000000,17.00000000,2.00000000,-5574015.54700000,29.00000000,28.00000000,28.00000000,33.00000000,0.00000000,0.03500000,17684.62089000,-0.00007840,0.00000000,0.00000000,514.01830340,-0.40124893,115.40340880,NLOS
4.00000000,52.00000000,2.00000000,-5698001.32800000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,0.03500000,18701.01746000,-0.00000677,0.00000000,0.00000000,499.73350520,0.03912490,-29.22545743,LOS
11.00000000,50.00000000,2.00000000,-1166968.72600000,48.00000000,47.00000000,48.00000000,49.00000000,47.00000000,0.03600000,18671.49226000,-0.00055600,0.00000000,0.00000000,472.57152630,0.05490839,-26.12580976,NLOS
4.00000000,52.00000000,2.00000000,-2367295.65400000,48.00000000,48.00000000,48.00000000,50.00000000,47.00000000,0.03600000,18684.82490000,-0.00000677,0.00000000,0.00000000,484.69065080,0.05203645,-23.95642340,LOS
11.00000000,49.00000000,2.00000000,-5826262.74800000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,0.03600000,18694.31859000,-0.00055600,0.00000000,0.00000000,493.03172450,0.02439609,-22.99359297,NLOS
74.00000000,41.00000000,0.00000000,-1134905.90500000,39.00000000,38.00000000,39.00000000,39.00000000,30.00000000,0.03700000,18651.12366000,0.00003670,0.00000000,0.00000000,451.92324540,-1.19128172,17.15027778,NLOS
11.00000000,50.00000000,2.00000000,-1603752.38600000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.03700000,18674.54854000,-0.00055600,0.00000000,0.00000000,474.78994100,0.35073951,-26.60130182,NLOS
32.00000000,54.00000000,2.00000000,-1524324.87600000,47.00000000,46.00000000,47.00000000,48.00000000,45.00000000,0.03700000,18391.98241000,-0.00023000,0.00000000,0.00000000,191.95816720,-0.25247037,-7.19828243,NLOS
9.00000000,16.00000000,0.00000000,-1643719.58500000,25.00000000,24.00000000,25.00000000,33.00000000,0.00000000,0.03700000,17674.30253000,-0.00007790,0.00000000,-0.02434400,496.95889510,0.34674896,1275.46869800,NLOS
9.00000000,16.00000000,2.00000000,-2625439.62400000,31.00000000,30.00000000,31.00000000,33.00000000,0.00000000,0.03700000,17676.81558000,-0.00007840,0.00000000,0.00000000,524.57156950,-0.00598682,41.14651909,NLOS
4.00000000,52.00000000,2.00000000,-2694898.60600000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,0.03700000,18686.58973000,-0.00000677,0.00000000,0.00000000,486.79912730,0.34449228,-21.00727740,LOS
