PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
76.0000000000,27.0000000000,0.0000000000,-3706606.6120000000,28.0000000000,27.0000000000,27.0000000000,30.0000000000,0.0000000000,0.1170000000,18287.5693100000,0.0000000000,0.0000000000,0.0000000000,93.7646155700,1.8254442180,2449.8459540000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3730253.6220000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,26.0000000000,-0.1070000000,17790.4265200000,-0.0000868000,0.0000000000,0.0000000000,403.4449084000,0.2169130560,60.9420121500,LOS
31.0000000000,40.0000000000,2.0000000000,-3606982.4840000000,28.0000000000,27.0000000000,28.0000000000,41.0000000000,0.0000000000,-0.0510000000,18321.7234300000,0.0003240000,0.0000000000,0.0000000000,126.5246029000,-1.4053667260,-66.5598812500,NLOS
1.0000000000,78.0000000000,2.0000000000,-3725159.7960000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.1170000000,18120.7167000000,-0.0000093500,0.0000000000,0.0000000000,73.0930939800,0.1346805020,7.5540229600,LOS
3.0000000000,47.0000000000,2.0000000000,-3664374.8640000000,31.0000000000,30.0000000000,31.0000000000,37.0000000000,7.0000000000,0.0180000000,17902.8870500000,0.0001940000,0.0000000000,0.0000000000,291.0422460000,0.2007390070,64.0201489800,NLOS
4.0000000000,64.0000000000,2.0000000000,-3724362.3070000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.1020000000,18548.0563800000,-0.0000067700,0.0000000000,0.0000000000,354.2564008000,0.0845374500,-18.7782262500,LOS
8.0000000000,44.0000000000,2.0000000000,-3717759.2210000000,41.0000000000,40.0000000000,42.0000000000,49.0000000000,38.0000000000,0.0960000000,17883.6933300000,0.0000172000,0.0000000000,0.0000000000,310.1653331000,0.0696286890,552.7958687000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3745939.9790000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.0370000000,17615.4838700000,-0.0000784000,0.0000000000,0.0000000000,578.3427364000,0.0347905680,85.4419594600,LOS
73.0000000000,26.0000000000,0.0000000000,-3687142.4420000000,28.0000000000,27.0000000000,28.0000000000,37.0000000000,4.0000000000,0.3820000000,18585.8880400000,0.0001170000,0.0000000000,0.0000000000,392.0838957000,96.8777846100,-71.7019162800,NLOS
74.0000000000,48.0000000000,0.0000000000,-3711369.9860000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.3990000000,18452.9748000000,0.0000367000,0.0000000000,0.0000000000,259.1706532000,10.7726528200,26.7979219500,LOS
76.0000000000,27.0000000000,0.0000000000,-3724801.6630000000,28.0000000000,27.0000000000,28.0000000000,30.0000000000,0.0000000000,-0.0530000000,18288.2433900000,0.0000000000,0.0000000000,0.0000000000,94.4387019900,0.6740864220,2451.0926280000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3748447.4440000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,26.0000000000,0.0640000000,17790.4908700000,-0.0000868000,0.0000000000,0.0000000000,403.3655030000,0.0794053860,60.9597193100,LOS
31.0000000000,40.0000000000,2.0000000000,-3625173.8950000000,28.0000000000,27.0000000000,28.0000000000,41.0000000000,0.0000000000,0.1510000000,18321.8736200000,0.0003240000,0.0000000000,0.0000000000,125.5981417000,-0.9264611230,-68.9542380800,NLOS
1.0000000000,78.0000000000,2.0000000000,-3743354.0270000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.4570000000,18121.1646800000,-0.0000093500,0.0000000000,0.0000000000,72.6230027300,0.4700912540,7.9798529150,LOS
3.0000000000,47.0000000000,2.0000000000,-3682569.1180000000,32.0000000000,31.0000000000,31.0000000000,37.0000000000,7.0000000000,0.3610000000,17903.2382600000,0.0001940000,0.0000000000,0.0000000000,290.4929571000,0.5492888910,64.4761863600,NLOS
4.0000000000,64.0000000000,2.0000000000,-3742556.5150000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.4410000000,18548.4879000000,-0.0000067700,0.0000000000,0.0000000000,354.6868077000,0.4304069020,-18.3744925600,LOS
8.0000000000,44.0000000000,2.0000000000,-3735953.2230000000,41.0000000000,40.0000000000,41.0000000000,49.0000000000,38.0000000000,0.4330000000,17884.1189300000,0.0000172000,0.0000000000,0.0000000000,309.7636999000,0.4016332740,552.9944891000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3764134.1770000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.3750000000,17615.8490000000,-0.0000784000,0.0000000000,0.0000000000,577.9699912000,0.3727452050,85.8317013100,LOS
73.0000000000,26.0000000000,0.0000000000,-3705342.9210000000,28.0000000000,27.0000000000,28.0000000000,37.0000000000,4.0000000000,0.8440000000,18554.3568900000,0.0001170000,0.0000000000,0.0000000000,360.5527408000,-31.5311548600,-65.0267971900,NLOS
74.0000000000,48.0000000000,0.0000000000,-3729578.3100000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.6720000000,18469.9351900000,0.0000367000,0.0000000000,0.0000000000,276.1310447000,16.9603914200,41.3177197400,LOS
76.0000000000,27.0000000000,0.0000000000,-3742994.8020000000,28.0000000000,27.0000000000,28.0000000000,30.0000000000,0.0000000000,0.6170000000,18286.4872200000,0.0000000000,0.0000000000,0.0000000000,92.6825289500,-1.7561730410,2450.4265300000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3766641.6020000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,26.0000000000,0.4030000000,17790.8830300000,-0.0000868000,0.0000000000,0.0000000000,402.9587020000,0.4068009630,61.3124543200,LOS
31.0000000000,40.0000000000,2.0000000000,-3643364.9130000000,28.0000000000,27.0000000000,28.0000000000,41.0000000000,0.0000000000,0.4530000000,18322.3165900000,0.0003240000,0.0000000000,0.0000000000,125.3301501000,-0.2679916210,-71.7420579900,NLOS
1.0000000000,78.0000000000,2.0000000000,-3761548.3960000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.2390000000,18121.4113900000,-0.0000093500,0.0000000000,0.0000000000,72.3712808700,0.2517218590,8.5448981370,LOS
3.0000000000,47.0000000000,2.0000000000,-3700763.6750000000,32.0000000000,31.0000000000,32.0000000000,37.0000000000,7.0000000000,0.1570000000,17903.4037900000,0.0001940000,0.0000000000,0.0000000000,290.1679924000,0.3249647020,65.2344946200,NLOS
4.0000000000,64.0000000000,2.0000000000,-3760750.8570000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.2310000000,18548.7275400000,-0.0000067700,0.0000000000,0.0000000000,354.9193828000,0.2325750960,-17.8372625100,LOS
8.0000000000,44.0000000000,2.0000000000,-3754147.3610000000,41.0000000000,40.0000000000,41.0000000000,49.0000000000,38.0000000000,0.2130000000,17884.3414400000,0.0000172000,0.0000000000,0.0000000000,309.5372945000,0.2264053230,553.3289754000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3782328.5200000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.1660000000,17616.0256200000,-0.0000784000,0.0000000000,0.0000000000,577.7913224000,0.1786688040,86.3661634000,LOS
73.0000000000,26.0000000000,0.0000000000,-3723542.4590000000,28.0000000000,27.0000000000,28.0000000000,37.0000000000,4.0000000000,-0.6480000000,18553.4199400000,0.0001170000,0.0000000000,0.0000000000,359.6157966000,-0.9369442200,-59.2932223600,NLOS
74.0000000000,48.0000000000,0.0000000000,-3747760.2690000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.0020000000,18443.7243200000,0.0000367000,0.0000000000,0.0000000000,249.9201774000,-26.2108672100,29.4724647300,LOS
76.0000000000,27.0000000000,0.0000000000,-3761187.6100000000,29.0000000000,28.0000000000,28.0000000000,30.0000000000,0.0000000000,0.2310000000,18286.3137100000,0.0000000000,0.0000000000,0.0000000000,92.5090174800,-0.1735114720,2449.4303610000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3784835.9270000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,26.0000000000,0.1910000000,17791.0840500000,-0.0000868000,0.0000000000,0.0000000000,402.7409194000,0.2177826200,61.8333363900,LOS
31.0000000000,40.0000000000,2.0000000000,-3661555.0100000000,28.0000000000,27.0000000000,28.0000000000,41.0000000000,0.0000000000,0.2640000000,18322.5904300000,0.0003240000,0.0000000000,0.0000000000,124.5353332000,-0.7948168890,-75.4501449100,NLOS
1.0000000000,78.0000000000,2.0000000000,-3779743.1670000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.5020000000,18121.9126800000,-0.0000093500,0.0000000000,0.0000000000,72.1569593900,0.2143214790,9.2117562070,LOS
3.0000000000,47.0000000000,2.0000000000,-3718958.8940000000,32.0000000000,32.0000000000,32.0000000000,37.0000000000,7.0000000000,0.4120000000,17903.8159600000,0.0001940000,0.0000000000,0.0000000000,289.7818988000,0.3860935790,66.3562164200,NLOS
4.0000000000,64.0000000000,2.0000000000,-3778945.5790000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.4800000000,18549.2090600000,-0.0000067700,0.0000000000,0.0000000000,355.0988837000,0.1795009410,-17.2196208000,LOS
8.0000000000,44.0000000000,2.0000000000,-3772341.8970000000,41.0000000000,40.0000000000,41.0000000000,49.0000000000,38.0000000000,0.4820000000,17884.8222800000,0.0000172000,0.0000000000,0.0000000000,309.3482509000,0.1890436600,553.7619718000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3800523.2490000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.4180000000,17616.4425000000,-0.0000784000,0.0000000000,0.0000000000,577.6707080000,0.1206144320,86.9873203500,LOS
73.0000000000,26.0000000000,0.0000000000,-3741733.8860000000,28.0000000000,27.0000000000,28.0000000000,37.0000000000,4.0000000000,1.7320000000,18545.3137400000,0.0001170000,0.0000000000,0.0000000000,351.2098007000,-8.4059959240,-61.9702677800,NLOS
74.0000000000,48.0000000000,0.0000000000,-3765957.7670000000,37.0000000000,36.0000000000,37.0000000000,46.0000000000,10.0000000000,0.7540000000,18459.4171700000,0.0000367000,0.0000000000,0.0000000000,265.3132284000,15.3930509800,32.8660754300,LOS
76.0000000000,27.0000000000,0.0000000000,-3779378.9820000000,29.0000000000,28.0000000000,29.0000000000,30.0000000000,0.0000000000,0.8940000000,18285.0339200000,0.0000000000,0.0000000000,0.0000000000,90.9294358600,-1.5795816220,2446.6980760000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3803030.6610000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,26.0000000000,0.4450000000,17791.5292000000,-0.0000868000,0.0000000000,0.0000000000,402.5721429000,0.1687764750,62.4626327600,LOS
31.0000000000,40.0000000000,2.0000000000,-3679747.1100000000,28.0000000000,27.0000000000,28.0000000000,41.0000000000,0.0000000000,0.4940000000,18323.0848000000,0.0003240000,0.0000000000,0.0000000000,126.3644042000,1.8290709960,-77.4546132900,NLOS
1.0000000000,78.0000000000,2.0000000000,-3797938.2990000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.4860000000,18122.3909200000,-0.0000093500,0.0000000000,0.0000000000,71.9829688400,0.1739905480,9.9400940160,LOS
3.0000000000,47.0000000000,2.0000000000,-3737154.7920000000,33.0000000000,32.0000000000,32.0000000000,37.0000000000,7.0000000000,0.3960000000,17904.2043000000,0.0001940000,0.0000000000,0.0000000000,289.3807959000,0.4011028890,67.8563744600,NLOS
4.0000000000,64.0000000000,2.0000000000,-3797140.6660000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.4790000000,18549.6779700000,-0.0000067700,0.0000000000,0.0000000000,355.2629802000,0.1640965450,-16.5369818200,LOS
8.0000000000,44.0000000000,2.0000000000,-3790536.8130000000,40.0000000000,40.0000000000,41.0000000000,49.0000000000,38.0000000000,0.4690000000,17885.2825300000,0.0000172000,0.0000000000,0.0000000000,309.1770154000,0.1712354720,554.2756757000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3818718.3440000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.4080000000,17616.8415900000,-0.0000784000,0.0000000000,0.0000000000,577.5710340000,0.0996739600,87.6742598500,LOS
73.0000000000,26.0000000000,0.0000000000,-3759924.9340000000,28.0000000000,27.0000000000,28.0000000000,37.0000000000,4.0000000000,-0.9690000000,18544.9397200000,0.0001170000,0.0000000000,0.0000000000,350.5359920000,-0.6738086450,-65.3257699300,NLOS
74.0000000000,48.0000000000,0.0000000000,-3784148.2830000000,37.0000000000,37.0000000000,37.0000000000,46.0000000000,10.0000000000,0.4370000000,18452.5906100000,0.0000367000,0.0000000000,0.0000000000,258.1868819000,-7.1263465700,28.9791550300,LOS
76.0000000000,27.0000000000,0.0000000000,-3797572.2140000000,29.0000000000,28.0000000000,29.0000000000,30.0000000000,0.0000000000,0.1310000000,18287.0496800000,0.0000000000,0.0000000000,0.0000000000,92.6454022300,1.7159663660,2445.5252470000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3821225.7710000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,26.0000000000,0.4380000000,17791.9582900000,-0.0000868000,0.0000000000,0.0000000000,402.4350445000,0.1370984610,63.1686876700,LOS
31.0000000000,40.0000000000,2.0000000000,-3697939.9750000000,27.0000000000,26.0000000000,28.0000000000,41.0000000000,0.0000000000,0.5190000000,18323.5947600000,0.0003240000,0.0000000000,0.0000000000,126.9542020000,0.5897978130,-78.9947385000,NLOS
1.0000000000,78.0000000000,2.0000000000,-3816133.4740000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.1460000000,18122.5470100000,-0.0000093500,0.0000000000,0.0000000000,72.4277674000,-0.4447985590,10.1111070500,LOS
3.0000000000,47.0000000000,2.0000000000,-3755350.9780000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,7.0000000000,0.0570000000,17904.2687700000,0.0001940000,0.0000000000,0.0000000000,289.6700601000,-0.2892641800,69.0445619900,NLOS
4.0000000000,64.0000000000,2.0000000000,-3815335.8020000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.1380000000,18549.8267100000,-0.0000067700,0.0000000000,0.0000000000,354.8110199000,-0.4519603550,-16.4053477900,LOS
8.0000000000,44.0000000000,2.0000000000,-3808731.7730000000,40.0000000000,39.0000000000,41.0000000000,49.0000000000,38.0000000000,0.1230000000,17885.4140200000,0.0000172000,0.0000000000,0.0000000000,309.6432559000,-0.4662404690,554.2325600000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3836913.4910000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.0750000000,17616.9254100000,-0.0000784000,0.0000000000,0.0000000000,578.0840139000,-0.5129799020,87.8142507300,LOS
73.0000000000,26.0000000000,0.0000000000,-3778196.5770000000,28.0000000000,27.0000000000,28.0000000000,37.0000000000,4.0000000000,0.8540000000,18625.5386700000,0.0001170000,0.0000000000,0.0000000000,430.5353564000,79.9993643400,11.3134849600,NLOS
74.0000000000,48.0000000000,0.0000000000,-3802351.0300000000,38.0000000000,37.0000000000,37.0000000000,46.0000000000,10.0000000000,0.0760000000,18464.9744900000,0.0000367000,0.0000000000,0.0000000000,269.9711741000,11.7842922100,36.7223908100,LOS
76.0000000000,27.0000000000,0.0000000000,-3815767.0790000000,29.0000000000,28.0000000000,29.0000000000,30.0000000000,0.0000000000,0.0390000000,18288.8400600000,0.0000000000,0.0000000000,0.0000000000,93.8362030200,1.1908007900,2445.3867500000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3839420.9240000000,46.0000000000,46.0000000000,46.0000000000,50.0000000000,26.0000000000,0.0960000000,17792.0627800000,-0.0000868000,0.0000000000,0.0000000000,402.9312483000,-0.4962038170,63.3181476000,LOS
31.0000000000,40.0000000000,2.0000000000,-3716133.7070000000,27.0000000000,26.0000000000,28.0000000000,41.0000000000,0.0000000000,0.1470000000,18323.7503700000,0.0003240000,0.0000000000,0.0000000000,127.3477328000,0.3935307670,-80.2667663100,NLOS
1.0000000000,78.0000000000,2.0000000000,-3834328.7070000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.1700000000,18122.7157700000,-0.0000093500,0.0000000000,0.0000000000,72.5561964700,-0.1284290700,10.0411627800,LOS
3.0000000000,47.0000000000,2.0000000000,-3773547.4070000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,7.0000000000,0.0800000000,17904.3492400000,0.0001940000,0.0000000000,0.0000000000,289.7033821000,-0.0333220140,70.1767350600,NLOS
4.0000000000,64.0000000000,2.0000000000,-3833531.0000000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.1450000000,18549.9710600000,-0.0000067700,0.0000000000,0.0000000000,354.6732293000,-0.1377906280,-16.5105595500,LOS
8.0000000000,44.0000000000,2.0000000000,-3826926.7760000000,40.0000000000,39.0000000000,40.0000000000,49.0000000000,38.0000000000,0.1390000000,17885.5530100000,0.0000172000,0.0000000000,0.0000000000,309.8087008000,-0.1654449140,553.9334265000,NLOS
9.0000000000,9.0000000000,2.0000000000,-3855108.6930000000,46.0000000000,45.0000000000,46.0000000000,47.0000000000,42.0000000000,0.0820000000,17617.0085800000,-0.0000784000,0.0000000000,0.0000000000,578.2956205000,-0.2116066140,87.7086954600,LOS
73.0000000000,26.0000000000,0.0000000000,-3796533.9250000000,27.0000000000,26.0000000000,28.0000000000,37.0000000000,4.0000000000,-0.8150000000,18691.2490600000,0.0001170000,0.0000000000,0.0000000000,495.9459513000,65.4105949200,153.3587031000,NLOS
74.0000000000,48.0000000000,0.0000000000,-3820549.0100000000,38.0000000000,37.0000000000,38.0000000000,46.0000000000,10.0000000000,0.2480000000,18460.3620200000,0.0000367000,0.0000000000,0.0000000000,265.0589161000,-4.9122579690,39.3992328900,LOS
76.0000000000,27.0000000000,0.0000000000,-3833961.0160000000,29.0000000000,28.0000000000,29.0000000000,30.0000000000,0.0000000000,0.6080000000,18288.0681500000,0.0000000000,0.0000000000,0.0000000000,92.7644928800,-1.0717101360,2444.0200970000,NLOS
23.0000000000,40.0000000000,2.0000000000,-3857616.1390000000,47.0000000000,46.0000000000,46.0000000000,50.0000000000,26.0000000000,0.1090000000,17792.1719900000,-0.0000868000,0.0000000000,0.0000000000,403.1082671000,-0.1770188580,63.2302204900,LOS
31.0000000000,40.0000000000,0.0000000000,-3734317.9110000000,27.0000000000,26.0000000000,27.0000000000,41.0000000000,0.0000000000,0.2070000000,18323.9560700000,0.0003240000,0.0000000000,0.0000000000,117.6451349000,-9.7025979090,-91.3668277600,NLOS
1.0000000000,78.0000000000,2.0000000000,-3852523.9900000000,42.0000000000,41.0000000000,42.0000000000,42.0000000000,19.0000000000,0.1740000000,18122.8803600000,-0.0000093500,0.0000000000,0.0000000000,72.0949689700,0.4612275030,10.3199156200,LOS
3.0000000000,47.0000000000,2.0000000000,-3791744.0550000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,7.0000000000,0.0800000000,17904.4198000000,0.0001940000,0.0000000000,0.0000000000,289.1622536000,0.5411284830,71.8273575200,NLOS
4.0000000000,64.0000000000,2.0000000000,-3851726.2630000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,42.0000000000,0.1720000000,18550.1334800000,-0.0000067700,0.0000000000,0.0000000000,355.1365587000,0.4633294080,-16.2515070400,LOS
